,summary,new time,Trip ID,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed
1107,Mostly Cloudy,2013-01-31,1,0.0,0.0,16.31,4.94,9.05
1108,Mostly Cloudy,2013-02-05,1,0.0,0.0,15.76,15.76,0.16
1109,Mostly Cloudy,2013-02-08,1,0.0,0.0,25.82,17.69,7.48
1110,Mostly Cloudy,2013-02-10,1,0.0,0.0,34.63,30.87,4.24
1111,Mostly Cloudy,2013-02-14,1,0.0,0.0,38.13,33.58,5.93
1112,Mostly Cloudy,2013-02-15,1,0.0,0.0,26.22,19.89,5.39
1113,Mostly Cloudy,2013-02-19,2,0.0,0.0,14.99,2.165,10.73
1114,Mostly Cloudy,2013-02-23,3,0.0,0.0,25.399999999999995,19.176666666666666,5.176666666666667
1115,Mostly Cloudy,2013-03-02,1,0.0,0.0,28.43,22.13,5.82
1116,Mostly Cloudy,2013-03-04,1,0.0,0.0,29.42,23.98,5.07
1117,Mostly Cloudy,2013-03-07,1,0.0,0.0,32.49,32.49,2.53
1118,Mostly Cloudy,2013-03-13,2,0.0,0.0,26.385,18.259999999999998,7.775
1119,Mostly Cloudy,2013-03-14,2,0.0,0.0,32.565,32.565,2.69
1120,Mostly Cloudy,2013-03-19,1,0.0,0.0,18.31,6.64,10.19
1121,Mostly Cloudy,2013-03-26,2,0.0,0.0,38.78,34.95,5.130000000000001
1122,Mostly Cloudy,2013-03-31,1,0.0,0.0,44.89,42.29,4.89
1123,Mostly Cloudy,2013-04-06,5,0.0,0.0,45.794,43.668,6.994
1124,Mostly Cloudy,2013-04-07,1,0.0,0.0,44.48,41.99,4.64
1125,Mostly Cloudy,2013-04-16,2,0.0,0.0,41.754999999999995,41.754999999999995,1.835
1126,Mostly Cloudy,2013-04-17,1,0.0,0.0,42.29,38.22,6.43
1127,Mostly Cloudy,2013-04-21,1,0.0,0.0,43.6,40.37,5.48
1128,Mostly Cloudy,2013-04-22,1,0.0,0.0,44.55,42.0,4.75
1129,Mostly Cloudy,2013-04-23,1,0.0,0.0,57.84,57.84,4.67
1130,Mostly Cloudy,2013-04-24,1,0.0,0.0,43.88,40.78,5.36
1131,Mostly Cloudy,2013-04-25,4,0.0,0.0,43.9325,39.4675,7.8275
1132,Mostly Cloudy,2013-04-26,2,0.0,0.0,60.75,60.75,9.114999999999998
1133,Mostly Cloudy,2013-04-30,1,0.0,0.0,67.39,67.39,6.97
1134,Mostly Cloudy,2013-05-02,2,0.0,0.0,48.94,46.155,6.495
1135,Mostly Cloudy,2013-05-04,6,0.0,0.0,56.39166666666667,56.39166666666667,1.9933333333333334
1136,Mostly Cloudy,2013-05-09,1,0.0,0.0,64.7,64.7,0.49
1137,Mostly Cloudy,2013-05-11,4,0.0,0.0,51.69,51.427499999999995,5.06
1138,Mostly Cloudy,2013-05-17,6,0.0,0.0,61.82833333333334,61.82833333333334,0.7866666666666667
1139,Mostly Cloudy,2013-05-20,1,0.0,0.0,77.3,78.02,6.06
1140,Mostly Cloudy,2013-05-21,3,0.0,0.0,73.03333333333335,73.46666666666667,7.533333333333334
1141,Mostly Cloudy,2013-05-25,1,0.0,0.0,44.18,44.18,0.51
1142,Mostly Cloudy,2013-05-26,5,0.0,0.0,64.226,64.226,1.8559999999999999
1143,Mostly Cloudy,2013-05-28,2,0.00275,0.28500000000000003,62.42,62.765,2.39
1144,Mostly Cloudy,2013-05-29,3,0.0014999999999999998,0.21333333333333335,67.63666666666667,68.16333333333334,2.1966666666666668
1145,Mostly Cloudy,2013-05-30,3,0.0,0.0,81.14,84.3,8.456666666666665
1146,Mostly Cloudy,2013-05-31,5,0.0,0.0,71.748,72.33800000000001,6.176
1147,Mostly Cloudy,2013-06-01,9,0.00044444444444444447,0.06444444444444446,70.55000000000001,70.90777777777777,6.908888888888888
1148,Mostly Cloudy,2013-06-04,1,0.0,0.0,53.36,53.36,1.03
1149,Mostly Cloudy,2013-06-05,2,0.0,0.0,55.71,55.71,1.385
1150,Mostly Cloudy,2013-06-07,7,0.0,0.0,54.19857142857143,54.19857142857143,2.7728571428571427
1151,Mostly Cloudy,2013-06-09,3,0.0,0.0,58.169999999999995,58.169999999999995,0.5133333333333333
1152,Mostly Cloudy,2013-06-10,3,0.0007999999999999999,0.07333333333333333,67.38666666666666,67.94,0.7599999999999999
1153,Mostly Cloudy,2013-06-12,1,0.0,0.0,68.51,69.05,0.37
1154,Mostly Cloudy,2013-06-13,2,0.0,0.0,60.68,60.68,5.535
1155,Mostly Cloudy,2013-06-16,2,0.0,0.0,72.11,72.69,3.2249999999999996
1156,Mostly Cloudy,2013-06-18,1,0.0,0.0,57.06,57.06,4.1
1157,Mostly Cloudy,2013-06-20,2,0.0,0.0,60.015,60.015,0.35
1158,Mostly Cloudy,2013-06-22,3,0.00036666666666666667,0.03666666666666667,73.07666666666667,73.97000000000001,1.99
1159,Mostly Cloudy,2013-06-24,1,0.0,0.0,72.38,73.22,4.48
1160,Mostly Cloudy,2013-06-27,1,0.0,0.0,85.44,90.75,3.13
1161,Mostly Cloudy,2013-06-30,7,0.0,0.0,66.45142857142856,66.45142857142856,4.878571428571428
1162,Mostly Cloudy,2013-07-02,4,0.0,0.0,63.5075,63.5075,4.032500000000001
1163,Mostly Cloudy,2013-07-07,1,0.0,0.0,72.53,73.31,1.71
1164,Mostly Cloudy,2013-07-08,2,0.0,0.0,77.13,78.25,2.485
1165,Mostly Cloudy,2013-07-10,1,0.0,0.0,81.78,86.14,4.33
1166,Mostly Cloudy,2013-07-22,3,0.0,0.0,71.47666666666667,72.37,1.0533333333333335
1167,Mostly Cloudy,2013-07-26,1,0.0002,0.05,67.88,67.88,1.76
1168,Mostly Cloudy,2013-07-27,3,0.0,0.0,61.593333333333334,61.593333333333334,3.3333333333333335
1169,Mostly Cloudy,2013-07-28,1,0.0,0.0,64.55,64.55,4.52
1170,Mostly Cloudy,2013-08-02,3,0.0028333333333333335,0.17666666666666667,73.07666666666667,73.90333333333332,3.85
1171,Mostly Cloudy,2013-08-03,2,0.0,0.0,69.12,69.14500000000001,0.905
1172,Mostly Cloudy,2013-08-05,3,0.0005666666666666666,0.08666666666666667,69.18,69.28666666666668,3.6833333333333336
1173,Mostly Cloudy,2013-08-06,3,0.00016666666666666666,0.04666666666666667,71.55666666666666,72.32000000000001,2.5399999999999996
1174,Mostly Cloudy,2013-08-07,1,0.0,0.0,75.67,76.98,4.1
1175,Mostly Cloudy,2013-08-10,2,0.0,0.0,75.32,75.58500000000001,1.54
1176,Mostly Cloudy,2013-08-11,1,0.0,0.0,76.95,76.95,0.99
1177,Mostly Cloudy,2013-08-12,1,0.0,0.0,71.21,71.66,1.93
1178,Mostly Cloudy,2013-08-14,5,0.0,0.0,65.514,65.514,2.696
1179,Mostly Cloudy,2013-08-22,2,0.00255,0.16,72.485,73.34,3.065
1180,Mostly Cloudy,2013-08-26,1,0.0,0.0,86.36,91.87,3.36
1181,Mostly Cloudy,2013-08-28,8,0.0,0.0,76.59749999999998,77.99375,2.5387499999999994
1182,Mostly Cloudy,2013-08-29,5,0.0,0.0,69.92999999999999,70.91600000000001,0.386
1183,Mostly Cloudy,2013-08-31,1,0.0,0.0,71.65,72.41,3.67
1184,Mostly Cloudy,2013-09-02,2,0.0,0.0,74.07,74.535,3.055
1185,Mostly Cloudy,2013-09-05,2,0.0,0.0,69.155,69.425,3.5749999999999997
1186,Mostly Cloudy,2013-09-06,2,0.0,0.0,67.53999999999999,67.53999999999999,2.19
1187,Mostly Cloudy,2013-09-08,4,0.0,0.0,72.2,73.08250000000001,5.355
1188,Mostly Cloudy,2013-09-11,1,0.0,0.0,75.84,76.48,1.93
1189,Mostly Cloudy,2013-09-13,4,0.0,0.0,62.040000000000006,62.040000000000006,5.895
1190,Mostly Cloudy,2013-09-15,1,0.0,0.0,59.65,59.65,1.56
1191,Mostly Cloudy,2013-09-16,1,0.0,0.0,60.71,60.71,5.92
1192,Mostly Cloudy,2013-09-17,1,0.0,0.0,65.88,65.88,3.67
1193,Mostly Cloudy,2013-09-18,2,0.0,0.0,65.67500000000001,65.67500000000001,2.19
1194,Mostly Cloudy,2013-09-19,1,0.0,0.0,69.46,70.27,3.77
1195,Mostly Cloudy,2013-09-22,1,0.0,0.0,63.89,63.89,2.06
1196,Mostly Cloudy,2013-09-29,1,0.0,0.0,63.73,63.73,4.38
1197,Mostly Cloudy,2013-10-02,2,0.0,0.0,63.875,63.88,1.11
1198,Mostly Cloudy,2013-10-04,3,0.0,0.0,66.62333333333333,67.14333333333333,1.6433333333333333
1199,Mostly Cloudy,2013-10-05,1,0.0,0.0,67.68,68.56,1.31
1200,Mostly Cloudy,2013-10-07,2,0.0,0.0,50.33,49.644999999999996,4.185
1201,Mostly Cloudy,2013-10-14,5,0.0,0.0,47.818,47.818,1.026
1202,Mostly Cloudy,2013-10-15,1,0.0,0.0,53.54,53.54,2.08
1203,Mostly Cloudy,2013-10-18,1,0.0,0.0,45.04,42.36,5.05
1204,Mostly Cloudy,2013-10-19,1,0.0,0.0,43.73,43.73,1.86
1205,Mostly Cloudy,2013-10-20,2,0.0,0.0,52.275,52.275,2.04
1206,Mostly Cloudy,2013-10-21,1,0.0,0.0,46.53,44.07,5.12
1207,Mostly Cloudy,2013-10-22,2,0.0,0.0,37.129999999999995,37.129999999999995,1.7349999999999999
1208,Mostly Cloudy,2013-10-24,3,0.0,0.0,37.36333333333334,32.99,5.636666666666667
1209,Mostly Cloudy,2013-10-26,3,0.0,0.0,45.300000000000004,41.25,7.823333333333333
1210,Mostly Cloudy,2013-10-29,1,0.0,0.0,46.78,46.78,2.43
1211,Mostly Cloudy,2013-11-01,1,0.0,0.0,46.02,42.25,7.3
1212,Mostly Cloudy,2013-11-02,2,0.0,0.0,42.585,41.45,2.63
1213,Mostly Cloudy,2013-11-07,1,0.0,0.0,43.44,40.45,5.09
1214,Mostly Cloudy,2013-11-09,1,0.0,0.0,47.62,43.7,8.41
1215,Mostly Cloudy,2013-11-15,4,0.0,0.0,42.385,39.1325,5.205
1216,Mostly Cloudy,2013-11-23,1,0.0,0.0,23.78,13.98,9.28
1217,Mostly Cloudy,2013-11-27,1,0.0,0.0,17.77,8.56,6.76
1218,Mostly Cloudy,2013-11-28,1,0.0,0.0,28.49,21.25,7.02
1219,Mostly Cloudy,2013-12-01,2,0.0,0.0,34.67,34.67,1.315
1220,Mostly Cloudy,2013-12-02,4,0.0,0.0,38.0325,36.412499999999994,3.1375
1221,Mostly Cloudy,2013-12-05,4,0.0,0.0,27.737500000000004,19.7675,7.835
1222,Mostly Cloudy,2013-12-10,6,0.0,0.0,6.794999999999999,-4.973333333333334,7.3066666666666675
1223,Mostly Cloudy,2013-12-11,5,0.0,0.0,19.558,12.13,5.32
1224,Mostly Cloudy,2013-12-12,1,0.0,0.0,2.1,-8.47,5.31
1225,Mostly Cloudy,2013-12-13,1,0.0,0.0,18.61,18.61,0.3
1226,Mostly Cloudy,2013-12-15,1,0.0,0.0,22.2,16.18,4.46
1227,Mostly Cloudy,2013-12-16,2,0.0,0.0,10.515,10.515,0.54
1228,Mostly Cloudy,2013-12-17,3,0.0,0.0,21.733333333333334,14.086666666666666,5.933333333333334
1229,Mostly Cloudy,2013-12-18,1,0.0,0.0,17.84,17.84,2.96
1230,Mostly Cloudy,2013-12-19,4,0.00065,0.12000000000000001,36.335,36.335,1.19
1231,Mostly Cloudy,2013-12-27,1,0.0,0.0,31.14,31.14,1.0
1232,Mostly Cloudy,2013-12-31,1,0.0,0.0,8.97,2.64,3.32
1233,Mostly Cloudy,2014-01-04,4,0.0,0.0,27.34,18.619999999999997,8.8925
1234,Mostly Cloudy,2014-01-07,1,0.0,0.0,-2.75,-15.04,5.91
1235,Mostly Cloudy,2014-01-08,4,0.0,0.0,3.11,3.11,0.6075
1236,Mostly Cloudy,2014-01-09,2,0.0,0.0,9.625,9.625,2.035
1237,Mostly Cloudy,2014-01-13,3,0.0,0.0,41.29666666666666,38.343333333333334,4.576666666666667
1238,Mostly Cloudy,2014-01-14,1,0.0,0.0,33.06,26.98,6.7
1239,Mostly Cloudy,2014-01-17,1,0.0,0.0,15.15,6.18,5.99
1240,Mostly Cloudy,2014-01-18,3,0.0,0.0,12.453333333333333,7.95,3.5100000000000002
1241,Mostly Cloudy,2014-01-24,3,0.0,0.0,7.656666666666666,-6.43,10.133333333333335
1242,Mostly Cloudy,2014-01-30,4,0.0,0.0,24.6625,14.370000000000001,10.5175
1243,Mostly Cloudy,2014-01-31,3,0.0,0.0,20.73,17.713333333333335,2.6799999999999997
1244,Mostly Cloudy,2014-02-02,1,0.0,0.0,20.83,20.83,2.84
1245,Mostly Cloudy,2014-02-04,1,0.0,0.0,21.77,21.77,1.69
1246,Mostly Cloudy,2014-02-06,1,0.0,0.0,4.92,-2.54,3.62
1247,Mostly Cloudy,2014-02-08,2,0.0,0.0,7.23,7.23,1.43
1248,Mostly Cloudy,2014-02-09,3,0.0,0.0,13.226666666666667,13.226666666666667,1.6866666666666665
1249,Mostly Cloudy,2014-02-12,1,0.0,0.0,5.14,5.14,1.82
1250,Mostly Cloudy,2014-02-14,5,0.0,0.0,18.485999999999997,11.506000000000002,4.831999999999999
1251,Mostly Cloudy,2014-02-18,3,0.0,0.0,27.603333333333335,27.603333333333335,1.6533333333333333
1252,Mostly Cloudy,2014-02-19,3,0.0,0.0,33.45333333333333,31.203333333333333,3.263333333333333
1253,Mostly Cloudy,2014-02-21,2,0.0,0.0,28.46,17.925,12.9
1254,Mostly Cloudy,2014-02-22,3,0.0,0.0,28.98,22.863333333333333,5.723333333333334
1255,Mostly Cloudy,2014-02-25,1,0.0,0.0,16.11,10.07,3.77
1256,Mostly Cloudy,2014-02-28,1,0.0,0.0,12.89,3.06,6.38
1257,Mostly Cloudy,2014-03-03,2,0.0,0.0,15.415,15.415,1.205
1258,Mostly Cloudy,2014-03-05,1,0.0,0.0,21.83,16.96,3.54
1259,Mostly Cloudy,2014-03-06,1,0.0,0.0,19.31,13.78,3.74
1260,Mostly Cloudy,2014-03-10,3,0.0,0.0,42.153333333333336,37.876666666666665,6.7700000000000005
1261,Mostly Cloudy,2014-03-11,2,0.0,0.0,49.02,47.260000000000005,4.699999999999999
1262,Mostly Cloudy,2014-03-15,2,0.0,0.0,38.325,36.055,3.37
1263,Mostly Cloudy,2014-03-16,4,0.0,0.0,20.165,9.085,9.975
1264,Mostly Cloudy,2014-03-20,2,0.0004,0.115,37.89,37.89,2.9
1265,Mostly Cloudy,2014-03-21,1,0.0,0.0,33.99,33.99,1.23
1266,Mostly Cloudy,2014-03-22,1,0.0,0.0,39.39,34.27,7.24
1267,Mostly Cloudy,2014-03-23,3,0.0,0.0,25.50333333333333,18.69666666666667,5.776666666666667
1268,Mostly Cloudy,2014-03-27,1,0.0,0.0,38.41,32.37,8.55
1269,Mostly Cloudy,2014-04-01,4,0.0,0.0,39.972500000000004,33.6625,9.76
1270,Mostly Cloudy,2014-04-02,1,0.0,0.0,38.67,35.18,4.67
1271,Mostly Cloudy,2014-04-05,3,0.0,0.0,34.46666666666667,34.46666666666667,2.0400000000000005
1272,Mostly Cloudy,2014-04-07,2,0.0,0.0,43.125,42.28,2.305
1273,Mostly Cloudy,2014-04-08,3,0.0,0.0,53.29666666666666,53.29666666666666,3.9800000000000004
1274,Mostly Cloudy,2014-04-10,2,0.0,0.0,61.519999999999996,61.519999999999996,6.575
1275,Mostly Cloudy,2014-04-12,2,0.0,0.0,54.495000000000005,54.495000000000005,2.4200000000000004
1276,Mostly Cloudy,2014-04-13,2,0.00065,0.105,66.32,66.32,4.615
1277,Mostly Cloudy,2014-04-15,1,0.0,0.0,29.32,24.22,4.7
1278,Mostly Cloudy,2014-04-17,2,0.0,0.0,42.83,39.03,6.165
1279,Mostly Cloudy,2014-04-21,3,0.0,0.0,62.72666666666667,62.72666666666667,2.6566666666666667
1280,Mostly Cloudy,2014-04-24,1,0.0,0.0,58.1,58.1,8.27
1281,Mostly Cloudy,2014-04-25,1,0.0,0.0,50.38,50.38,6.46
1282,Mostly Cloudy,2014-04-26,4,0.0,0.0,47.872499999999995,46.302499999999995,4.1450000000000005
1283,Mostly Cloudy,2014-04-27,1,0.0,0.0,54.08,54.08,13.61
1284,Mostly Cloudy,2014-04-29,2,0.00235,0.27,55.57,55.57,2.04
1285,Mostly Cloudy,2014-04-30,2,0.0,0.0,49.465,48.855000000000004,3.24
1286,Mostly Cloudy,2014-05-04,4,0.0,0.0,52.99249999999999,52.99249999999999,5.105
1287,Mostly Cloudy,2014-05-05,3,0.0,0.0,50.25666666666667,49.29333333333333,7.109999999999999
1288,Mostly Cloudy,2014-05-10,3,0.0,0.0,56.0,56.0,1.7233333333333334
1289,Mostly Cloudy,2014-05-12,2,0.0,0.0,74.15,75.10499999999999,6.140000000000001
1290,Mostly Cloudy,2014-05-13,1,0.0007,0.15,65.34,65.97,2.46
1291,Mostly Cloudy,2014-05-14,3,0.0,0.0,52.346666666666664,52.346666666666664,2.853333333333333
1292,Mostly Cloudy,2014-05-16,2,0.0,0.0,39.82,39.82,1.93
1293,Mostly Cloudy,2014-05-17,5,0.0,0.0,46.54600000000001,46.54600000000001,2.1879999999999997
1294,Mostly Cloudy,2014-05-18,5,0.0,0.0,48.634,48.634,2.7119999999999997
1295,Mostly Cloudy,2014-05-20,1,0.0,0.0,64.5,64.5,6.52
1296,Mostly Cloudy,2014-05-21,4,0.0007,0.0525,66.255,66.93,0.3825
1297,Mostly Cloudy,2014-05-26,1,0.0,0.0,69.17,69.17,1.36
1298,Mostly Cloudy,2014-05-27,1,0.0,0.0,73.67,74.42,3.39
1299,Mostly Cloudy,2014-05-28,3,0.0,0.0,57.52666666666667,57.52666666666667,2.19
1300,Mostly Cloudy,2014-06-01,2,0.0,0.0,85.57,86.1,5.295
1301,Mostly Cloudy,2014-06-02,4,0.0,0.0,75.59,76.48,7.907500000000001
1302,Mostly Cloudy,2014-06-04,1,0.0,0.0,67.67,67.67,1.78
1303,Mostly Cloudy,2014-06-08,3,0.0,0.0,57.57333333333333,57.57333333333333,6.913333333333333
1304,Mostly Cloudy,2014-06-10,1,0.0,0.0,57.77,57.77,2.05
1305,Mostly Cloudy,2014-06-12,5,0.0,0.0,62.891999999999996,63.238,1.158
1306,Mostly Cloudy,2014-06-15,2,0.0,0.0,78.28999999999999,78.28999999999999,7.915
1307,Mostly Cloudy,2014-06-20,6,0.0,0.0,75.88166666666666,77.23,3.9516666666666667
1308,Mostly Cloudy,2014-06-21,3,0.0,0.0,67.78,68.33,1.2266666666666668
1309,Mostly Cloudy,2014-06-23,3,0.0004333333333333333,0.1366666666666667,68.10000000000001,68.79333333333334,0.65
1310,Mostly Cloudy,2014-06-24,3,0.0,0.0,74.41666666666667,76.22333333333334,0.4133333333333334
1311,Mostly Cloudy,2014-06-25,2,0.0,0.0,63.8,64.345,1.455
1312,Mostly Cloudy,2014-06-26,1,0.0,0.0,67.14,67.4,1.85
1313,Mostly Cloudy,2014-06-28,1,0.0,0.0,84.4,89.65,5.47
1314,Mostly Cloudy,2014-06-29,2,0.0,0.0,76.335,77.375,5.109999999999999
1315,Mostly Cloudy,2014-06-30,3,0.00046666666666666666,0.03,74.01,75.24333333333333,4.803333333333334
1316,Mostly Cloudy,2014-07-01,2,0.0,0.0,69.515,70.325,4.42
1317,Mostly Cloudy,2014-07-02,1,0.0,0.0,69.47,69.47,5.36
1318,Mostly Cloudy,2014-07-05,3,0.0,0.0,74.64666666666666,74.64666666666666,4.81
1319,Mostly Cloudy,2014-07-07,1,0.0,0.0,77.75,79.03,2.59
1320,Mostly Cloudy,2014-07-12,1,0.0009,0.04,72.72,72.89,2.4
1321,Mostly Cloudy,2014-07-13,3,0.0,0.0,69.24666666666666,70.23666666666666,1.6233333333333333
1322,Mostly Cloudy,2014-07-14,4,0.002375,0.19,70.60749999999999,70.795,0.8724999999999999
1323,Mostly Cloudy,2014-07-15,5,0.0,0.0,62.017999999999994,62.017999999999994,5.904
1324,Mostly Cloudy,2014-07-16,1,0.0,0.0,66.21,66.21,3.65
1325,Mostly Cloudy,2014-07-17,3,0.0,0.0,63.973333333333336,63.973333333333336,1.3566666666666667
1326,Mostly Cloudy,2014-07-18,2,0.0,0.0,75.935,75.935,2.1849999999999996
1327,Mostly Cloudy,2014-07-25,3,0.0,0.0,70.06333333333333,70.06333333333333,4.6033333333333335
1328,Mostly Cloudy,2014-07-26,3,0.0,0.0,74.56666666666668,75.09333333333335,1.3733333333333333
1329,Mostly Cloudy,2014-07-27,1,0.0,0.0,70.91,72.03,1.2
1330,Mostly Cloudy,2014-07-28,1,0.0,0.0,63.75,63.75,6.49
1331,Mostly Cloudy,2014-08-01,1,0.0,0.0,70.57,70.81,2.31
1332,Mostly Cloudy,2014-08-05,4,0.000325,0.04,70.50999999999999,71.305,0.7549999999999999
1333,Mostly Cloudy,2014-08-08,2,0.0,0.0,70.2,70.4,3.2800000000000002
1334,Mostly Cloudy,2014-08-10,2,0.0,0.0,72.66499999999999,73.08000000000001,2.265
1335,Mostly Cloudy,2014-08-16,1,0.0,0.0,77.92,78.65,3.33
1336,Mostly Cloudy,2014-08-17,2,0.0,0.0,66.595,67.25,1.77
1337,Mostly Cloudy,2014-08-19,4,0.00015,0.0075,75.39249999999998,76.5025,4.6875
1338,Mostly Cloudy,2014-08-23,4,0.0,0.0,72.855,74.25999999999999,0.26
1339,Mostly Cloudy,2014-08-24,3,0.0,0.0,73.64666666666666,74.82000000000001,2.04
1340,Mostly Cloudy,2014-08-26,2,0.00445,0.25,75.22,76.255,2.575
1341,Mostly Cloudy,2014-08-27,2,0.0,0.0,68.72999999999999,69.25,0.625
1342,Mostly Cloudy,2014-08-29,3,0.0,0.0,76.91,79.06333333333333,3.926666666666667
1343,Mostly Cloudy,2014-08-30,3,0.0,0.0,77.37333333333333,78.99333333333333,5.81
1344,Mostly Cloudy,2014-08-31,1,0.0,0.0,69.97,70.87,0.85
1345,Mostly Cloudy,2014-09-02,1,0.0,0.0,68.83,69.61,0.29
1346,Mostly Cloudy,2014-09-04,3,0.0,0.0,73.42666666666666,74.04666666666667,4.69
1347,Mostly Cloudy,2014-09-09,1,0.0,0.0,71.65,71.95,5.74
1348,Mostly Cloudy,2014-09-12,3,0.0004,0.09000000000000001,51.74666666666667,51.74666666666667,3.233333333333333
1349,Mostly Cloudy,2014-09-13,2,0.0,0.0,48.245000000000005,45.965,5.3149999999999995
1350,Mostly Cloudy,2014-09-14,2,0.0,0.0,47.995000000000005,47.995000000000005,1.0150000000000001
1351,Mostly Cloudy,2014-09-20,3,0.0,0.0,63.48,63.48,4.36
1352,Mostly Cloudy,2014-09-21,3,0.00019999999999999998,0.016666666666666666,61.166666666666664,61.166666666666664,6.436666666666667
1353,Mostly Cloudy,2014-09-27,2,0.0,0.0,73.58500000000001,73.655,1.29
1354,Mostly Cloudy,2014-10-02,3,0.0,0.0,67.61666666666667,67.92999999999999,2.1966666666666668
1355,Mostly Cloudy,2014-10-03,1,0.0,0.0,59.7,59.7,7.09
1356,Mostly Cloudy,2014-10-04,1,0.0,0.0,41.76,38.14,5.56
1357,Mostly Cloudy,2014-10-05,3,0.0,0.0,40.986666666666665,40.986666666666665,2.466666666666667
1358,Mostly Cloudy,2014-10-06,2,0.0,0.0,55.295,55.295,4.5649999999999995
1359,Mostly Cloudy,2014-10-07,1,0.0,0.0,54.22,54.22,4.18
1360,Mostly Cloudy,2014-10-09,4,0.0,0.0,50.7975,50.7975,0.8175000000000001
1361,Mostly Cloudy,2014-10-11,1,0.0,0.0,48.45,48.45,0.03
1362,Mostly Cloudy,2014-10-21,6,0.0,0.0,49.416666666666664,48.48666666666666,3.91
1363,Mostly Cloudy,2014-10-22,2,0.0,0.0,47.114999999999995,47.114999999999995,0.35
1364,Mostly Cloudy,2014-10-24,2,0.0,0.0,59.584999999999994,59.584999999999994,1.28
1365,Mostly Cloudy,2014-10-25,4,0.0,0.0,57.9125,57.9125,2.3725
1366,Mostly Cloudy,2014-10-27,1,0.0,0.0,57.52,57.52,3.91
1367,Mostly Cloudy,2014-10-28,2,0.00105,0.07,57.75,57.75,5.484999999999999
1368,Mostly Cloudy,2014-10-30,3,0.0,0.0,47.946666666666665,47.580000000000005,3.44
1369,Mostly Cloudy,2014-10-31,1,0.0002,0.05,37.27,31.01,8.47
1370,Mostly Cloudy,2014-11-01,2,0.0,0.0,39.445,35.06,6.055
1371,Mostly Cloudy,2014-11-03,2,0.0,0.0,51.480000000000004,50.17,6.465
1372,Mostly Cloudy,2014-11-04,1,0.0,0.0,50.14,50.14,7.89
1373,Mostly Cloudy,2014-11-07,1,0.0,0.0,34.93,34.93,2.16
1374,Mostly Cloudy,2014-11-08,2,0.0,0.0,44.67,41.575,5.744999999999999
1375,Mostly Cloudy,2014-11-09,1,0.0,0.0,36.08,33.91,3.02
1376,Mostly Cloudy,2014-11-10,6,0.0,0.0,45.24666666666667,44.65833333333334,2.1566666666666667
1377,Mostly Cloudy,2014-11-12,3,0.0,0.0,29.596666666666664,23.926666666666666,5.363333333333333
1378,Mostly Cloudy,2014-11-13,1,0.0,0.0,26.61,21.06,4.7
1379,Mostly Cloudy,2014-11-16,2,0.0,0.0,25.735,25.735,1.185
1380,Mostly Cloudy,2014-11-17,1,0.0,0.0,20.11,9.48,9.25
1381,Mostly Cloudy,2014-11-18,3,0.0,0.0,12.783333333333333,1.49,7.956666666666667
1382,Mostly Cloudy,2014-11-19,3,0.0,0.0,24.336666666666662,17.64,5.53
1383,Mostly Cloudy,2014-11-23,2,0.0,0.0,49.175,47.480000000000004,4.65
1384,Mostly Cloudy,2014-11-25,3,0.0,0.0,23.92,17.646666666666665,4.943333333333333
1385,Mostly Cloudy,2014-11-26,1,0.0,0.0,21.75,21.75,0.81
1386,Mostly Cloudy,2014-11-27,1,0.0,0.0,26.19,19.54,5.75
1387,Mostly Cloudy,2014-11-28,1,0.0,0.0,19.66,19.66,0.79
1388,Mostly Cloudy,2014-12-01,2,0.0,0.0,21.130000000000003,14.405000000000001,4.925000000000001
1389,Mostly Cloudy,2014-12-04,4,0.0,0.0,32.835,30.455,3.2899999999999996
1390,Mostly Cloudy,2014-12-18,5,0.0,0.0,24.782,24.782,1.932
1391,Mostly Cloudy,2014-12-23,2,0.0,0.0,45.91,42.485,6.5600000000000005
1392,Mostly Cloudy,2014-12-25,1,0.0,0.0,37.25,31.93,6.84
1393,Mostly Cloudy,2014-12-29,1,0.0,0.0,29.82,24.39,5.14
1394,Mostly Cloudy,2015-01-05,1,0.0,0.0,2.82,-8.67,6.13
1395,Mostly Cloudy,2015-01-08,1,0.0,0.0,-1.09,-14.29,6.92
1396,Mostly Cloudy,2015-01-09,1,0.0,0.0,9.36,-1.09,6.33
1397,Mostly Cloudy,2015-01-11,2,0.0,0.0,28.950000000000003,23.795,4.695
1398,Mostly Cloudy,2015-01-12,3,0.0,0.0,22.316666666666666,15.323333333333332,5.386666666666667
1399,Mostly Cloudy,2015-01-13,1,0.0,0.0,16.88,10.91,3.79
1400,Mostly Cloudy,2015-01-14,2,0.0,0.0,10.145,10.145,1.98
1401,Mostly Cloudy,2015-01-15,7,0.0,0.0,21.244285714285716,15.35,4.285714285714286
1402,Mostly Cloudy,2015-01-16,1,0.0,0.0,25.89,25.89,1.59
1403,Mostly Cloudy,2015-01-17,1,0.0,0.0,36.58,29.86,9.04
1404,Mostly Cloudy,2015-01-18,2,0.0,0.0,35.875,31.189999999999998,5.545
1405,Mostly Cloudy,2015-01-20,2,0.0,0.0,33.629999999999995,33.629999999999995,0.37
1406,Mostly Cloudy,2015-01-24,4,0.0,0.0,33.5925,30.295,3.6799999999999997
1407,Mostly Cloudy,2015-01-26,2,0.0,0.0,22.775,20.314999999999998,2.575
